,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
173,Quality assurance tester,San Francisco,WIFI Manual Tester,-1,"Candidate should have minimum Bachelor Degree in Engineering – CS, EE, Telecom, Computer engineering, Networking. Master Degree preferred.
Candidate should have minimum 3+ Years of experience in Wireless QA
Candidate needs to have working knowledge of any WLA wireless technology.
Experience in 802.11
Wi-Fi functionality, RvR, stress and Stability
Good in debugging log capturing
Candidate should be able to define and create test plans and build/configure test setups to support QA activities for testing and debugging
Candidate having Automation knowledge is Plus - Able to create and execute test scripts in Python.
Job Type: Contract

Schedule:
Monday to Friday
Experience:
Wireless QA: 3 years (Required)
Wi-Fi functionality, RvR, stress and Stability: 3 years (Required)
Good in debugging log capturing: 3 years (Required)
802.11: 3 years (Required)
Able to create and execute test scripts in Python: 1 year (Required)
Education:
Bachelor's (Required)
Location:
San Francisco, CA (Required)
Work authorization:
United States (Required)
Work Location:
One location
Company's website:
www.simplerjobs.com
Benefit Conditions:
Waiting period may apply
Work Remotely:
No",-1,SimplerJobs,"San Francisco, CA",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
174,Quality assurance tester,San Francisco,Software QA Analyst - PcD,-1,"WANTED - thinkers, builders and dreamers


We're ArcTouch, and for over a decade we've been creating lovable apps, web sites, and more for world-leading companies like Walmart, Disney, Audi, 3M, and many more. Since launching our first app in 2009, we've followed these core principles for success:
Create lovable apps, the perfect blend of something that's both useful and delightful
Help our clients become superheroes because long-term partnerships matter
Treat every app like it’s our own, even if our name isn’t on it
Stand behind everything we build with a Forever Warranty but most of all, to be a software development company that people trust.
If you're passionate about technology and building great products, we want you to join us!

Know the QA Team


The QA team works on a dynamic project ecosystem with all sorts of technologies, frameworks, and duration. We interact daily with product managers, designers, and engineers, architecting solutions with our customers’ team. Our culture brings fellowship as one of the values so yes, we're always counting on the support of 25+ QAs in our unique environment: one person's problem is the whole team's problem. Our current biggest technical challenge is to implement automation across multiple projects and create go-to solutions that solve most issues in different contexts and processes. And we not only have weekly meetings to discuss cross-project solutions but it's part of our company DNA to help each other in every opportunity.

Role Expectations
Apply your QA processes knowledge to create test cases identifying and covering all relevant business rules in a story and to write and execute manual and automated test scenarios;
Be able to support the development team on thinking about scenarios and edge cases that can impact the definition of technical requirements;
Use your BDD skills to create Gherkin test cases and implement test automation using PageObjects design pattern on either Appium, Selenium, Cypress, or your favorite framework to release 4+ star apps that delight users;
Autonomy to create testing strategies that identify hard to find testing risks to the project and use the best strategies to mitigate them;
Use of your technical skills to implement and update test strategies, in functional and non-functional tests and go beyond with suggestions and innovation;
Use your advanced English skills to clearly communicate to stakeholders, inside and outside of ArcTouch;
Proactively identify and use a hands-on approach to achieve quality best practices and results when facing conflicts of interest in complex project decisions and challenges that need to be addressed;
Use your flexibility and autonomy to adapt the standard process to the context when planning and executing tests. Understanding of the impact, risks and doing all the analysis required to do so;
Evangelize the whole team when it comes to product quality and quality overall, and transform people into quality enthusiasts;
Flexibility to work both as the only QA on a smaller project and as part of a team on bigger ones, sharing experiences and leading by example;
Why work for us? Simple: We love what we do.
ArcTouch offers a competitive base salary with comprehensive benefits including medical and dental, catered meals, video game room, a fully stocked fridge, paid English training, professional development, and more. But don’t just take our word for it. Make sure to check out our employee reviews on Glassdoor to find out why they love working for ArcTouch.

ArcTouch is an Equal Opportunity Employer (EOE). Applicants are considered for employment without regard to age, race, color, religion, sex, national origin, sexual orientation, gender identity and gender expression, disability or veteran status.

Come join us!

Benefits
Health insurance
Dental insurance
Life insurance
Gympass membership
Flexible hours
WFH Fridays
Company parking spots
Free English classes
Tech talks and meetups
Diversity program
Tech events support
Study groups",3.6,"ArcTouch
3.6","San Francisco, CA",-1,51 to 200 Employees,2009,Company - Public,Computer Hardware & Software,Information Technology,$10 to $25 million (USD),-1
175,Quality assurance tester,San Francisco,Software Tester,-1,"Â

Â

HI,

Â

Please find the below details

Â

Software Tester with Selenium

Â

Sanjose,CA

Â

Â

Need Java with Selenium

Â

Â

2.) Mobile Apps Tester

Â

Need experience with Android or IOS

Â

Education:

Â

Bachelors Degree in Computer Science, Information Technology or related.

Â

Thanks,

Deepthi",3.5,"Tek Leaders
3.5","San Jose, CA",-1,501 to 1000 Employees,2016,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),-1
176,Quality assurance tester,San Francisco,QA Analyst II,-1,"As a QA Analyst II, you will employ “grey” and “black box” testing methodology as a subject matter expert, leader and mentor in an Agile development QA environment. In this role, you will be responsible for exhibiting technical and knowledge expertise; creating, maintaining, and executing Test Cases/Plans; identifying, thoroughly investigating, and documenting bugs/issues with the game; authoring documentation on tools and techniques, and subsequently educating your teammates. As you will be interacting face-to-face daily not only with your QA team members, but also with your development partners, you will need to have strong critical thinking and inter-personal communication skills. Due to this exposure to all facets of game development and allowance for professional development, there is also great opportunity for career development and growth in the game industry. Priorities can often change in a fast-paced environment like ours, so this role includes, but is not limited to, the following responsibilities: Demonstrate technical expertise, confidence, initiative and ownership of development tools and disciplines. Actively assess and communicate the needs or progress of development partners, and how they impact QA’s priorities and tasks. Identify, investigate, isolate, regress, and communicate issues/defects effectively and efficiently. Create, maintain, and execute Test Cases and Tasks using in-house and 3rd-party testing tools. Work in a collaborative QA environment, independently managing your tasks, leading small QA project teams, and mentoring teammates as necessary. Player Profile Minimum Requirements: 3+ years testing experience in gaming/software QA. Understanding of Game/Software Testing Processes and Best Practices. Understanding of Game/ Software Development Lifecycles and project management methodologies (e.g. Scrum, Waterfall). QA experience with console platforms (e.g. PlayStation, XBOX, etc.) and PC. Familiarity with software development tools such as JIRA, Testrail, or Perforce, and Microsoft Office productivity software. Must be able to work autonomously and self-educate with supportive leadership, but limited direction and supervision. Passion for games and demonstrable understanding of game industry and gaming trends. Extra Points: Associate or Bachelor’s degree in Game/Software Development or related degree, or corresponding experience in game/software development. At least 3 released game titles. Intimate knowledge of Call of Duty or other First-Person Shooter titles. Experience leading small team projects. Experience with programming languages such as C++, C#, or Python. Experience with Game Development Discipline software such as Maya, Houdini, Unreal, Radiant, or other development or mod tools. Experience with First Party Submission standards (Sony, Microsoft, Nintendo, Apple, etc). Experience with network or server testing, test automation and tools, Live Services or Content Submission process. Our World Activision Blizzard, Inc. (NASDAQ: ATVI), is one of the world's largest and most successful interactive entertainment companies and is at the intersection of media, technology and entertainment. We are home to some of the most beloved entertainment franchises including Call of Duty®, World of Warcraft®, Overwatch®, Diablo®, Candy Crush™ and Bubble Witch™. Our combined entertainment network delights hundreds of millions of monthly active users in 196 countries, making us the largest gaming network on the planet! Our ability to build immersive and innovate worlds is only enhanced by diverse teams working in an inclusive environment. We aspire to have a culture where everyone can thrive in order to connect and engage the world through epic entertainment. We provide a suite of benefits that promote physical, emotional and financial well-being for ‘Every World’ - we’ve got our employees covered! The videogame industry and therefore our business is fast-paced and will continue to evolve. As such, the duties and responsibilities of this role may be changed as directed by the Company at any time to promote and support our business and relationships with industry partners. Sledgehammer Games is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, gender expression, national origin, protected veteran status, or any other basis protected by applicable law and will not be discriminated against on the basis of disability.",-1,"Operating Company SLEDGEHAMMER GAMES, INC.","Foster City, CA",-1,-1,-1,-1,-1,-1,-1,-1
177,Quality assurance tester,San Francisco,QA Engineer,-1,"The QA Engineer will work with a team of validation engineers and will be responsible for designing as well as executing the test cases. The ideal candidate will have experience in application testing, and have a solid track record of identifying various test scenarios and discover the defects hidden in the code.Hands on Automation experience on tools such as QTP or Selenium will be an added advantage

• Contribute to the overall approach to functional testing

• Developing the scripts, planning, coordinating and executing the tests with the project teams.

• Creates test scripts that are well structured, data driven and well documented: developed on-time and address all key points of functionality and performance: and enable effective and efficient regression testing

• Involves in developing Detailed Test Plans that address all critical features and functions of a project. Test Plan should include purpose of testing, major activities.

Thanks ,

Adirai.

Powered by JazzHR",2.6,"InfoWay Solutions LLC
2.6","San Jose, CA",-1,1 to 50 Employees,-1,Company - Public,Internet,Information Technology,Less than $1 million (USD),-1
178,Quality assurance tester,San Francisco,Software QA Engineer,-1,"our öffer
Design and execute pre-defined test methods based on product definitions and specification.
Work with a team of engineers to provide timely and meaningful results driven by product release schedule.
Assess the software development with SQA methodology and processes, while also troubleshooting critical issues
Clearly, concisely and accurately report project status and results.
Testing of Mac, Windows hosts and iOS devices
Stay informed on industry trends, and provide feedback on such in test planning
Document the execution of test cases and maintain a Requirements Traceability Matrix
yöu
A Bachelor's degree in Computer Science, Electrical Engineering, or related field
Experience debugging and testing hardware and software products, making sure they meet USB specifications.
Understanding of USB protocol analyzers, multimeters and logic Analyzers.
Previous experience with Mac OS, Windows OS and iOS
Proficient with Python and bash programing languages.
A minimum of 2 years of experience in software QA or device testing.
Strong debugging skills of connectivity and USB problems
Professional communication skills tailored to situation and audience
Must be able to work independently and within a team setup
top 5 reasöns
An entrepreneurial environment with immediate responsibility and a chance to make a difference from the word go
Innovative projects with big name clients and exposure to future, cutting edge technologies
Unlimited individual growth opportunities and the ability to create a personalised career path
Access to a global network with opportunities to live and work abroad
All the support, training and coaching you need to further your career
+X. A team spirit and family-like culture as exciting and colourful as our gradient coloured coffee marshmallows
üs


umlaut is a 4300 people strong global full-service cross industry end-to-end partner that applies its deep-running interdisciplinary, collaborative advisory and fulfilment capabilities to change its clients fortunes for the better and - on top of that - add value, quality and focus to their organisations and produce.",-1,umlaut North America,"San Jose, CA",-1,-1,-1,-1,-1,-1,-1,-1
179,Quality assurance tester,San Francisco,Test Engineer,-1,"Works on test setup for new products, including some SW programming
Supports manufacturing line test systems
Supports test in engineering and new product development
Others assigned by supervisors",2.7,"Optoplex
2.7","Fremont, CA",-1,201 to 500 Employees,2000,Company - Private,Industrial Manufacturing,Manufacturing,$25 to $50 million (USD),-1
180,Quality assurance tester,San Francisco,Software Quality Assurance Engineer,-1,"Nokia is a global leader in the technologies that connect people and things. With state-of-the-art software, hardware and services for any type of network, Nokia is uniquely positioned to help communication service providers, governments, and large enterprises deliver on the promise of 5G, the Cloud and the Internet of Things. Serving customers in over 100 countries, our research scientists and engineers continue to invent and accelerate new technologies that will increasingly transform the way people and things communicate and connect

As a Quality Assurance (QA) Engineer you help design and further develop one of the most successful line of products in the IP router market today: the 7750 SR internet router and its further evolution in Mobile Gateways and Data Center world.

Responsibilities / Functions:

Employee will be required to design, develop, script and execute sophisticated tests to verify conformance of features and their functionality implemented by Engineering against requirements specifications laid out by Product Marketing. Employee will be responsible for driving the feature to completion (ready for GA release) and will therefore have to interact extensively with Software, Hardware, Firmware and Product Marketing teams. Also this position is expected to play a role in system design so that Quality Assurance is considered throughout the entire lifecycle of the product.

Duties include developing, modifying and executing software test plans; analyzing and writing test standards and procedures; maintaining documentation of test results to assist in debugging and modifying software; and analyzing test results to ensure functionality and recommending corrective action. Will consult with developing engineers to resolve issues and provide feedback in preparation of technical appraisals of programming languages, systems and computation software.

Required Qualifications:

- Knowledge (and experience if possible) of routing protocols (OSPF, ISIS, BGP) and/or signaling protocols (RSVP, LDP)

- Experience and knowledge of Linux and programming languages (preferably scripting languages such as TCL, Python, Perl, shell)

- Knowledge (and experience if possible) of NFV (Network Function Virtualization), SDN, Virtualized Switching products and related virtualization technologies (KVM/QEMU, Xen, Vmware ESXi) is a big plus.

- Experience in IP networking testing and troubleshooting

- Familiarity with networking test tools (IXIA, Spirent, IPerf, Wireshark, etc).

- Proven aptitude for methodical problem solving, good communication skills, strong attention to detail, and ability to work well in a close-knit team.

- quick learner, self starter.

Desired Qualifications:

MSCS/EE degree or BS with experience in networking.

Nokia is an equal opportunity employer that is committed to diversity and inclusion. At Nokia, employment decisions are made regardless of sex, gender identity or expression, sexual orientation, race, ethnic origin, color, creed, religion, national origin, citizenship, age, marital status, physical or mental disability, genetic information or ancestry, protected Veteran or military status, or other characteristics protected by law.

Apply now.",4.1,"Nokia
4.1","Mountain View, CA",-1,10000+ Employees,1865,Company - Public,Telecommunications Services,Telecommunications,$10+ billion (USD),-1
181,Quality assurance tester,San Francisco,Software QA Engineer,-1,"As a SQA engineer for feature testing, you will be responsible for testing the Atombeam software products. You will participate in the requirements and design discussions and make a difference in shaping the future direction. The work will involve close interaction with development and product management teams. You will write, execute and automate test plans based on requirements and design specs. Responsibilities: Develop, execute and automate test plans and test cases. Develop tools and infrastructure to improve quality and efficiency of testing. Work closely with the Software Engineering, Product Management teams during product development from design to release. Reproduce and debug issues found during and after software release. Develop and maintain complex test bed environment. Extensive Test automation and scripting skills (preferably python, Rest APIs) Good knowledge of networking and ability to work with open source traffic generators and tools. Experience with virtualization environments. Qualifications: Experience with REST API tools such as Swagger and Postman Proficiency in source revisions tools, preferably git, e.g. Bitbucket, GitHub Passion to deconstruct problems to understand the root cause Detailed understanding of modern public and private cloud networks design, network security and implementation and troubleshooting. Hands on experience building and administrating Linux servers The ability to document, as simply and fully as possible, test cases for the development team MSEE/CS with career-level of experience. Email us a Cover Letter and Resume to careers@atombeamtech.com",-1,AtomBeam Technologies,"Moraga, CA",-1,-1,-1,-1,-1,-1,-1,-1
182,Quality assurance tester,San Francisco,QA Engineer,-1,"Hogarth Worldwide is a leading creative production company, producing advertising and marketing content for many of the world’s most famous brands, across all media around the world. Hogarth was founded over 10 years ago and has grown from a start-up to over 4,000 people, across 28 cities worldwide and is now part of the WPP family. Our rapid growth continues to drive us forward making Hogarth an exciting place to work and a great place to achieve your career ambitions.

Heart and Soul: We love what we do. We bring energy and enthusiasm to all our work. We push boundaries, we are never satisfied and always want to find a better way

Hands On: We don’t wait for things to happen, we get on with it. We are pragmatic and don’t have an ego. We do what it takes to get the job done to the highest standards

Honest: We are straightforward, constructive and speak openly and clearly. We operate with integrity and live up to our promises

Happy Family: We enjoy working together. We look out for our colleagues. We are supportive and collaborative across all our teams. Even when things get tough, we don’t lose perspective or our sense of humor

Role Summary:

We are seeking an experienced Quality Assurance Engineer to test websites, platforms, and other deliverables. Primary responsibilities include executing test plans, updating test reports, debugging and writing defect reports, verifying fixes, developing test automation scripts, and building automation solutions.

Key Responsibilities:
Design, develop and execute scripts for testing web and mobile applications
Maintain and improve existing automation frameworks
Review technical requirements, author detailed test plan, and test case documentation
Identify, isolate and replicate software defects, research root causes, and debug issues
Write detailed and easy to understand bug reports and verify fixes
Communicate projects risks based on test execution
Requirements:
4+ years of professional development experience
Strong problem solving, troubleshooting, and diagnostic skills
Review functional and design specifications to ensure full understanding of individual deliverables
Collaborate with cross-functional teams to escalate any QA issues and push for a suitable resolution in a timely manner
Experience with planning, scheduling, and performing QA activities
Coding experience with object oriented programming languages, preferably JavaScript
Experience with automation scripts using tools like, Selenium WebDriver, Appium, Protractor, Mocha, Jasmine, TestNG
Good understanding of web technologies including HTML, CSS, XML, JSON and REST APIs
Good understanding of modern front-end frameworks such as Vue.js, React, Angular
Experience with databases, API, backend systems, and mobile testing (iOS/Android)
Experience with GitLab and continuous integration build system such as Jenkins
Exceptional written and verbal communication skills
Bachelor’s degree in computer science or equivalent experience",-1,Hogarth WW,"Sunnyvale, CA",-1,-1,-1,-1,-1,-1,-1,-1
183,Quality assurance tester,San Francisco,Quality Assurance Engineer,-1,"Company Description

LCI provides over 20 years of information engineering expertise within the areas of consumer account analytics and credit behavior, bankruptcy, as well as credit and financial counseling. LCI has an in-depth knowledge of bankruptcy, credit, fraud, payment transaction data, data processing and reporting. To learn more about LCI, please visit us at: www.lciinc.com. We are proud to be a part of the Verisk family of companies!

At the heart of what we do is help clients manage risk. Verisk (Nasdaq: VRSK) provides data and insights to our customers in insurance, energy and the financial services markets so they can make faster and more informed decisions.

Our global team uses AI, machine learning, automation, and other emerging technologies to collect and analyze billions of records. We provide advanced decision-support to prevent credit, lending, and cyber risks. In addition, we monitor and advise companies on complex global matters such as climate change, catastrophes, and geopolitical issues.

But why we do our work is what sets us apart. It stems from a commitment to making the world better, safer and stronger.

It’s the reason Verisk is part of the UN Global Compact sustainability initiative. It’s why we made a commitment to balancing 100 percent of our carbon emissions. It’s the aim of our “returnship” program for experienced professionals rejoining the workforce after time away. And, it’s what drives our annual Innovation Day, where we identify our next first-to-market innovations to solve our customers’ problems.

At its core, Verisk uses data to minimize risk and maximize value. But far bigger, is why we do what we do.

At Verisk you can build an exciting career with meaningful work; create positive and lasting impact on business; and find the support, coaching, and training you need to advance your career. We have received the Great Place to Work® Certification for the fourth consecutive year. We’ve been recognized by Forbes as a World’s Best Employer and a Best Employer for Women, testaments to our culture of engagement and the value we place on an inclusive and diverse workforce. Verisk’s Statement on Racial Equity and Diversity supports our commitment to these values and affecting positive and lasting change in the communities where we live and work.

Job Description

This individual will join our Cadet development team and assist in all aspects of our quality assurance efforts. This includes development and execution of manual test plans for new features and defect remediation, and conversion of these manual testing process in automation test suites. Moving forward this person will also help drive the team’s larger automation strategy.
Perform manual validation of product features, enhancements, and bug fixes
Work with the QA and development teams to build a set of automated test suites that accelerate the delivery process.
Actively participate in team’s agile process
Help with user story estimation, and backlog grooming
Participate in daily stand-ups
Participate in team reviews & retrospectives
Identify opportunities where automation can improve our processes
Qualifications
7+ years of QA experience with manual testing of web sites, web services and windows desktop applications
5+ years of experience working with MS SQL with basic SQL querying experience
5+ years of working experience with tools for automated testing of Web apps
1+ years of experience implementing automation testing for windows desktop apps
Test complete experience is a big plus
#LI-DL1

Additional Information

Verisk Analytics is an equal opportunity employer.

All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability.

http://www.verisk.com/careers.html

Unsolicited resumes sent to Verisk, including unsolicited resumes sent to a Verisk business mailing address, fax machine or email address, or directly to Verisk employees, will be considered Verisk property. Verisk will NOT pay a fee for any placement resulting from the receipt of an unsolicited resume.

Consumer Privacy Notice",3.9,"Verisk
3.9","Burlingame, CA",-1,5001 to 10000 Employees,1971,Company - Public,Research & Development,Business Services,$2 to $5 billion (USD),-1
184,Quality assurance tester,San Francisco,QA Engineer,-1,"QA Engineer Portland, Oregon It will be black box testing. For GUI testing there are some tools such as WinRunner that automate user's clicks and typing. There are some other tools available as well but we haven't decided what tools we will use. Candidate will be responsible for creating test plans and executing them. For test plan creation, experience with Network Management principals is essential. Ideal candidate will also know how to set up Solaris, Linux systems and install applications such as database on those platforms. Some experience with connecting systems to network switches is also useful. An added plus is experience with SNMP agent simulation tools. .Approx. 6-9 months duration. Can also extend beyond that if candidate is able to evolve with changing features in our product. Note: Please give the Job ID # while applying for this job.",3.9,"Park Computer Systems, Inc.
3.9","Newark, CA",-1,1 to 50 Employees,-1,Company - Private,Consulting,Business Services,$1 to $5 million (USD),-1
185,Quality assurance tester,San Francisco,Software Development Test Engineer,-1,"A Medical Device Company specializing in molecular diagnostics tests is seeking a Software Development Test Engineer to join their group. Join a company providing life-saving technology!
Responsibilities: *
Work closely with software development to understand product requirements and to create a corresponding test plans, test designs\\test protocols, and build test strategies for the project.
Assist product owners in refining the definition of acceptance criteria for user requirements.
Design, develop and execute functional test cases, according to standard operating procedures
Responsible for conducting tests to support the software created by developers fits its purpose.
Ensure the software meets the intended requirements and software specifications, and all established quality standards specified in the test plan.
Work with the software development team to review test cases for completeness.
Design and develop automated test framework for functional and regression testing.
Record, report and verify software defects in the defect tracking tool
Ensure that all standard methodologies and enterprise standards are followed
Work in a scrum development environment
Minimum requirements: *
Bachelor’s degree in Computer Science, Engineering, or equivalent experience
4+ years’ software testing experience including test automation and developing test plans, traceability matrixes, test cases, and test protocols
Ability to understand functional/technical specifications
Programming skills and experience with programming languages and scripting languages (Java, JavaScript, Appium, Selenium, Serenity Cucumber BDD framework)
Experience with writing test scripts using web service protocols such as REST, HTTP, XML, and JSON.
Working knowledge of SQL to query transactional databases required.
Possess excellent analytical and troubleshooting skills must be self-motivated, willing to learn new concepts, technologies and products quickly
Experience in executing and developing automated test suites for Performance Testing.
Critical thinking and problem-solving abilities required.
Ability to establish solid business relationships and work effectively in a dynamic team environment.
PREFERRED REQUIREMENTS: *
Experience working as a software test engineer completing verification testing on a safety-critical regulated product (i.e. med device)
Experience in Medical device industry is a plus
Experience working in fast-paced environments and successfully working on multiple products simultaneously as test engineer on a complete software system.
Experience with Accessibility, API and/or Performance testing
Experience building automation frameworks and/or test infrastructure from scratch, with writing and running automation scripts and summarizing results in the context of the system as a whole.
Passionate about testing, improving healthcare, and the future of connected devices technology
Excellent written, communication and social skills, with meticulous attention to detail that extends beyond written and verbal communication.
Job Type: Full-time

Pay: $50.00 - $70.00 per hour

Schedule:
Monday to Friday",-1,Richmar Assoicates,"Sunnyvale, CA",-1,-1,-1,-1,-1,-1,-1,-1
186,Quality assurance tester,San Francisco,Product Test Engineer,-1,"Position Summary:

The Product Test Engineer is responsible for the co-development and maintenance of all production test equipment and software. Your role is critical as it takes a candidate that understands all the stages of test development to ensure our products are built correctly and ready as a Class III bio-medical device. You will manage the automated test system program and work directly with product design engineers while using your production-level test knowledge to create effective test sequences, supporting hardware and software, and overall record keeping strategy. You will speed up the development process while also providing for shorter production test times and more planned and thorough coverage. You will own several internal tools that interface with the device, manufacturing process, and engineering testing.

Responsibilities
Manage the test automation projects through design, development, and implementation
Drive project schedules, requirements & specifications for new test system development
Develop and release test software to support test automation in manufacturing
Investigate hardware, software, and process issues throughout lifecycle, create bug reports, and implement solutions
Generate and analyze data to ensure performance and reliability metrics meet manufacturing goals
Collaborate with cross functional group to review requirements, specifications while understanding product and process risk
Perform verification and validation activities necessary to ensure test system is robust and meets product and quality system requirements
Requirements:
Minimum 5 years hardware test fixturing experience
Project management experience
Proficiency in Python and/or LabView
Solid software and electronics troubleshooting, debugging and documentation skills
Strong written skills necessary to document software and test procedures
Collaborative and interacting personality to develop working relationships inside the product design circles (hardware and software) as well as third-party contract manufacturers
BS in Electrical Engineering or equivalent experience
Additional Desired Experience:
Product reliability testing experience
Familiarity programming database platforms such as Microsoft Access, SQL, or Amazon RDS
Experience working on software used in hardware manufacturing, ideally test fixtures
Experience interacting with hardware, including through serial communication
Disciplined and detail-oriented; deliver robust, readable code
Familiarity with PCBA functional testing
Familiarity with standard statistical data analysis
Familiarity with version control systems (git) and release methodologies
Familiarity with Design for Test (DfT) and/or Manufacturability (DfM)
Familiarity with Lean Manufacturing and/or Agile Development
Familiarity with process development in an FDA-regulated environment and the related verification, validation, and documentation requirements
SDET background a plus",3.9,"Element Science
3.9","San Francisco, CA",-1,1 to 50 Employees,2011,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD),-1
187,Quality assurance tester,San Francisco,QA Engineer (San Francisco),-1,"About BrightTALK BrightTALK brings professionals and businesses together to learn and grow. Over 9 million professionals engage with 100,000 free talks and 1,000 online summits to discover new technologies, learn from trusted experts and grow their careers. Thousands of businesses acquire and inspire their ideal audience with BrightTALK's AI-powered content and demand marketing platform. We are looking for a talented and passionate Data QA Engineer to join BrightTALK’s Engineering Department, working in our QA Team based in San Francisco. Initially engaged with the Engineering - Data team which is responsible for implementing the centralized data lake and all services around it for reporting and analytical purposes. We’re a passionate, hardworking, supportive, and sociable team, working on unique and interesting challenges that keep us continually learning, improving, and innovating. We balance business requirements with a desire for technical excellence to build the best software possible to get the job done. Expertise or Qualifications A strong proven track record of designing and using the Java / Cucumber / Selenium WebDriver / Gherkin / Jenkins CI Good knowledge of using AWS SDK / Data Lake / Glue / REST assured with Java In depth understanding of large scale data, such as data warehouses and their best practice and principles of managing them Solid SQL knowledge and technical understanding Understanding of various data formats such as CSV, XML, JSON & PARQUET Decent knowledge around utilizing APIs and databases to analyse issues Experience of using bash scripts A practical, hands-on approach to defining a suitable test suite appropriately covering all functional requirements Exceptional communication and interpersonal skills and a proven ability to influence technical decisions in a fast-moving commercial environment 4+ years commercial industry experience with war stories on how you’ve continuously improved the quality and extent of testing in your teams. a collaborative approach to project work and a team-focused mindset Additional Skills (not required): Experience with AWS products and services, via console or SDK Understanding of large scale data, such as data warehouses and their best practice and principles of managing them Why we like working at BrightTALK Friendly, talented, collaborative and entrepreneurial teams. Generous and comprehensive health and dental benefits, including 100% healthcare coverage for employees. Generous holiday policy, flexible schedule and 4 weeks of PTO in the U.S. 401k matching program in the U.S. and pension contribution in the U.K. Offices located in top destination cities. Training allowance and regular innovation days. Team building and paid volunteer time. We are dedicated to learning and growing, going after big dreams, taking ownership, remaining open and honest while recognizing we are in it together. We are committed to hiring individuals with a diversity of perspectives, backgrounds, and beliefs who can use their passion to help us build a world changing audience and thrive along the way. Join BrightTALK and experience a collaborative and engaged team who works together to provide learning and growth opportunities for businesses and professionals. BrightTALK is an Equal Opportunity Employer and does not discriminate on the basis of ethnicity, gender, sexual orientation, gender identity or expression, religion, disability, national origin, protected veteran status, age, or any other status protected by applicable national, federal, state, or local law.",4.0,"BrightTALK
4.0","San Francisco, CA",-1,51 to 200 Employees,2002,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),-1
188,Quality assurance tester,San Francisco,Data Center Network Test Engineer,-1,"Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.

Data Center Network Engineers at Facebook are hybrid software/network engineers who design, build and operate our worldwide data center network. This team owns the complete lifecycle of the data center network from planning, design, product definition, QA, deployment and monitoring. Simple and scalable network design, automation and data analytics are the keys to meeting our demands. In this role, you will be responsible for conceiving, developing and deploying network software, systems and tools that keep the data center network operating at maximum reliability, scalability and efficiency.Do you like developing innovative solutions to some of the most complex scaling and reliability challenges out there? Do you want to build and operate the hyper-scale data center network that powers the worlds largest social network? Do you want to ship code in production that positively impacts the experience of billions of users worldwide? Then, this is the role for you!
Test new network products and pilot the same in production DC networks before mass rollout
Develop test automation integrated in CI/CD pipeline to qualify network software before push in production
Develop test automation frameworks
Develop tests that qualify complex network migration procedures in lab/emulation before executing the same in production
Test software features in FBOSS (NOS software) partnering with in-house software development teams
Qualify and push vendor software releases in the fleet
Build and operate DC test lab networks
Participate in DC network on-call rotation
Experience configuring and troubleshooting routing protocols like BGP, OSPF/ISIS, etc.
Understanding of TCP/IP transport
Experience in at least one programming language like Python, Perl, C/C++, or Go for developing automation software or tooling
5+ years experience QA testing network devices for production networks or pre-production networks
Hands-on experience with Network Test Equipment like Agilent, IXIA, etc.
Hands-on experience with QA of Network OS like EOS, JunOS, or NXOS
Experience building Test Automation Frameworks
Understanding of different Optics and internals of a switch ASIC
Experience in developing network operations tools (e.g collections systems, software push systems, etc.)
Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law.Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",4.5,"Facebook
4.5","Menlo Park, CA",-1,10000+ Employees,2004,Company - Public,Internet,Information Technology,$5 to $10 billion (USD),-1
