,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
148,Computer scientist,San Francisco,Infrastructure Software Engineer,-1,"Kodiak Robotics is not just a software company, we are developing autonomous technology for long-haul trucking. Our team is highly experienced and comes from the leading technology companies in the space.

We are looking for an infrastructure engineer to join us and take a key role in designing and implementing our core software infrastructure.
In this role, you will:
Be responsible for onboard and offboard software infrastructure related to our autonomy operating system, including logging, playback, monitoring, simulation, data storage, kernel and driver optimization, and data infrastructure.
Design and implement highly available, low latency onboard and offboard systems and tooling, leading to a robust, hardened autonomous vehicle and a high-efficiency software development experience for your peers.
Be responsible for designing and writing loosely coupled, modern C++. Write high quality software in a variety of offboard languages (Python, etc.).
Leverage the C++ type system to create safe & high performance components.
Minimize coupling across the codebase with well thought out interfaces.
Work closely with the producers and consumers of code and data throughout the software team.
Qualifications:
Strong technical background. BS, MS, or equivalent experience, in Computer Science or similar with 2+ years of experience building software infrastructure in an environment with significant scale and performance. You are comfortable across the stack from embedded device output all the way to distributed data storage environments.
A team leader. Whether formally or informally, you have previously played the lead role on several projects. You take ownership and drive the team to deliver exceptional results.
Proven ability to build and iterate quickly. You have experienced product development in all of its stages and are comfortable in the earlier stages – moving from zero to one.
Hands on. You are on deck when the team is blocked doing everything you can to get the team moving again.
Great communicator. You have experience writing clear, concise, and detailed documentation.
What we offer:
A place with big goals that we trust we can achieve.
A fast paced environment where we work with talented, committed and supportive teammates.
Equity and competitive pay. Every employee is a stakeholder in Kodiak’s success.
Excellent medical, dental and vision benefits.
Flexible PTO and generous parental leave policies.
A beautiful facility in Mountain View.
We love our dogs, so we are a dog friendly office!
At Kodiak, we strive to build a diverse community working towards our common company goals in a safe and collaborative environment where harassment of any kind is strictly prohibited. Kodiak is committed to equal opportunity employment regardless of race, ethnicity, religion, gender identity, sexual orientation, age, disability, or veteran status, or any other basis protected by applicable law.",4.5,"Kodiak Robotics
4.5","Mountain View, CA",-1,51 to 200 Employees,2018,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
149,Computer scientist,San Francisco,"Software Engineer, Data Systems",-1,"The Senior Software Engineer position in Amobee's Platform Data team is a hands-on role that contributes to Amobee's success through expertise in large-scale systems and advanced database architecture. You will leverage the Hadoop ecosystem to create the next generation of our Data Management Platform (DMP) analytics product. Qualified individuals will have a solid background in the fundamentals of computer science, distributed computing and large-scale data processing.
Responsibilities
Build BigData systems – work on improving and adding new functionality to Amobee’s Data Systems backbone.
Design and implement features evolving our online advertising and data management product offerings.
Design, implement our proprietary cutting edge Hadoop/Spark based systems
Scale up and tune our ad serving pipeline. Challenges come in the form of concurrency, data scale, and computational efficiency
Large-scale data ingestion and integration – design, implement scalable ETL processes to collect and store large amount of data from multiple data centers and diverse external partners
Predictive analytics – design, implement our analytics platform for our customers to discover potential new consumers
Real-time query engine – design, implement our state-of-the-art in-memory query engine to bring quick insights to customers
Collaboration on requirements – Work with the Engineering, Product Management and Sales teams to come up with features that would help us and our clients be more productive and improve the bottom line
Keep it running – Help troubleshoot application operational issues
Qualifications
A degree in Computer Science is preferred
Must be hard working, team oriented, bright, creative, cooperative, and an exceptional problem solver
Experience with Java or Scala
Experience with Hadoop (MapReduce, Spark), or similar, large-scale data processing systems
Proficiency in relational and NoSQL databases is preferred
Solid understanding of distributed systems
Some experience with advanced applications building, large-scale data processing or application partitioning
Experience with cloud services, DevOps processes and technologies (Jenkins/Travis, Docker, Kubernetes, monitoring systems, etc) is a plus. Preference given to those who have worked with GCP, though AWS is also acceptable.
3+ years of data engineering experience (appropriate PhD program project work acceptable)
Good understanding of Object Oriented programming and design
Strong knowledge of common algorithms and data structures
Solid understanding and working knowledge of modern operating systems and/or application scalability techniques is a plus
Experience with Linux based operating systems is a plus


About Amobee
The world’s leading independent advertising platform, Amobee unifies all advertising channels—including TV, programmatic and social—across all formats and devices. We provide marketers with streamlined, advanced media planning capabilities powered by in-depth analytics and proprietary audience data. Our platform and technology, provides the most advanced advertising solutions for the convergence of digital and advanced TV— including linear TV, over the top, connected TV, and premium digital video. Enabling advertisers to plan and activate across more than 150 integrated partners, including Facebook, Instagram, Pinterest, Snapchat and Twitter.

Amobee has been named to Fortune’s Top 10 Best Workplaces in Advertising and Marketing. Amobee’s platforms have been widely recognized amongst our industry winning numerous awards in technology innovation, see all Amobee Awards. We are a wholly owned subsidiary of Singtel, one of the largest telco companies in the world, reaching over 700 million mobile subscribers in 21 countries. Amobee operates across North America, Europe, Middle East, Asia and Australia. For more information, visit amobee.com or follow @amobee

In addition to our great environment, we offer a competitive base salary, employee development programs and other comprehensive benefits. Please send a cover letter along with your resume when applying to the position of interest located at Amobee.com. We are an Equal Opportunity Employer. No phone calls and no recruiting agencies, please.",3.8,"Amobee
3.8","Redwood City, CA",-1,501 to 1000 Employees,2005,Company - Private,Advertising & Marketing,Business Services,$500 million to $1 billion (USD),-1
150,Computer scientist,San Francisco,Senior or Staff Data Scientist,-1,"GRAIL is a healthcare company whose mission is to detect cancer early, when it can be cured. GRAIL is focused on alleviating the global burden of cancer by developing pioneering technology to detect and identify multiple deadly cancer types early. The company is using the power of next-generation sequencing, population-scale clinical studies, and state-of-the-art computer science and data science to enhance the scientific understanding of cancer biology, and to develop its multi-cancer early detection blood test. GRAIL is headquartered in Menlo Park, CA with locations in Washington, D.C., North Carolina, and the United Kingdom. It is supported by leading global investors and pharmaceutical, technology, and healthcare companies. For more information, please visit www.grail.com.

In this role, you will lead analyzing some of the largest, richest biological datasets in the world to find biological signals and patterns and guide our assays, bioinformatic pipelines, and product strategies. Working closely with scientists, clinicians, and engineers, you will develop machine learning and statistical methods to pull signals out of ultra-deep sequencing data and identify cancer at its earliest stages. You will develop and experiment with machine learning models operating across GRAIL’s data sets, public data, and data from collaborators in academia and industry. Your analysis will result in exciting discoveries in cancer biology, impactful publications, and products for early detection of cancer.
You Will:
Develop GRAIL’s deep bench of knowledge in bioinformatics, machine learning, statistics, and data science.
Modeling and analysis of large, complex genomics datasets using advanced machine learning and statistical methods to generate predictions and biological insights.
Create and perform end-to-end analysis that include design, data gathering, processing, analysis, iteration with stakeholders, and presentation of results.
Interact cross-functionally with other teams including software, clinical, operations, research, and product development.
Promulgate approaches and build tools that preserve scientific rigor and quality and which maintain GRAIL’s statistical culture.
Maintain an active external scientific presence.

Your Background Will Include:

M.Sc. or Ph.D in Computer Science, Bioinformatics, Statistics, Computational Biology, Genomics, Physics, or equivalent preparation and experience.
3 to 7 years (depending on level) relevant experience in positions of increasing responsibility.
Deep understanding of machine learning and statistics.
Ability to apply machine learning and statistical tools for analysis of genomics datasets and to uncover new biological insights from large genomics datasets.
Proven track record of strong contributions demonstrated by highly cited publications, impactful tools, products, data sets used by the scientific community, presentations at international conferences, or awards.
Strong knowledge in at least one major programming language (e.g. Python, Go, C++, R, Java) and proficiency in Linux environment, version control tools, and reproducible research practices.
Technical leadership and self-direction, willingness to both teach others and learn new techniques.
Effective written and verbal communication skills.
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",3.7,"GRAIL
3.7","Menlo Park, CA",-1,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
151,Computer scientist,San Francisco,Software Engineer Data Platforms,-1,"Company Description

Wish is a mobile e-commerce platform that flips traditional shopping on its head. We connect hundreds of millions of people with the widest selection of delightful, surprising, and—most importantly—affordable products delivered directly to their doors. Each day on Wish, millions of customers in more than 160 countries around the world discover new products. For our over 1 million merchant partners, anyone with a good idea and a mobile phone can instantly tap into a global market.

We're fueled by creating unique products and experiences that give people access to a new type of commerce, where all are welcome. If you’ve been searching for a supportive environment to chase your curiosity and use data to investigate the questions that matter most to you, this is the place.

Job Description

Our engineers move extremely fast, while solving unique and challenging problems. Our team is small and nimble. We release every day to ensure that engineers are able to iterate quickly, and make an impact immediately. We’re looking for engineers to work on our massive semi-structured datasets.

You'll develop software to process, transform and analyze the data to identify signals from billions of events we collect every day. You'll provide insights that improve the experience of hundreds of millions of users worldwide. You should be results-driven, highly motivated, and have a track record of using data analytics to drive the understanding, growth, and success of a product.

What you'll be doing:
Design and Develop data collection and processing systems to handle large data sets. You’ll have the opportunity to design innovative solutions and solve challenging problems.
Build and integrate scalable backend systems, services, and tools.
Design, Develop and Support highly-parallel, and fault-tolerant applications.
Qualifications
Minimum 2 years of experience as a Software Engineer using Java, Scala or any other programming language.
Experience with development, integration and tuning using Presto, Spark, Hive or other Query processing framework.
Bachelor or Master degree in Computer Science or related field.
Preferred Qualifications:
4 years of work experience in Software Development or Software Engineering.
Experience working on Amazon Web Services, or other cloud computing platforms.
Experience in building a framework to automate and scale workflows.
Experience with Kakfa or other messaging systems.
Experience with Flink, Spark or other stream processing frameworks.
Experience with Kubernetes, Yarn or other job schedulers.
#LI-BD1

Additional Information

Wish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.

Individuals applying for positions at Wish, including California residents, can see our privacy policy here.",3.5,"Wish
3.5","San Francisco, CA",-1,501 to 1000 Employees,2011,Company - Private,Other Retail Stores,Retail,$1 to $2 billion (USD),-1
152,Computer scientist,San Francisco,Sr. Systems Software Engineer,-1,"Sr. Systems Software Engineer

Neato Robotics is developing technology at the forefront of robotics & artificial intelligence.

Our products are designed to free people from household chores and will change how we all look at housekeeping tasks. Our products, the award-winning Neato family of autonomous robotic vacuums, have set new standards for intelligence, ease of use and cleaning effectiveness. The products have been available in retail and online in the U.S. since 2010, and more recently in Europe and Asia. And they are only the first few of many new products to come.

Our team consists of roboticists, mechanical, electrical and software engineers and product professionals who have launched brands that are now familiar names in consumer electronics. Our management team is seasoned in leading startups from early stage to successful multinational enterprises.

We are wholly owned subsidiary of Vorwerk International and headquartered in San Jose, CA. For more information on Neato robotics please visit our web site at www.neatorobotics.com

Responsibilities:

The Sr. Systems Software Engineer will be responsible for designing and implementing scalable, reliable software for internal platforms that support the work of Neato Robotics engineering teams.
Support the architecture and implementation of Linux/QNX-based embedded systems
Research new technologies and implement software components to leverage and evaluate a variety of hardware architectures to meet scalability, security, and performance goals
Work with a wide range of software and hardware engineering teams to support their workflows or integrate their technology into our platforms
Requirements:
Bachelor's Degree or higher in Computer Science or related discipline, or equivalent related experience. Advanced Degree preferred
2+ years of experience in software development
Experience operating in real time, control system-based environments
Fluency in C/C++, Python for embedded systems
Understanding of concurrency, data structures, algorithms, distributed system and architectures
Familiarity with all aspects of software development from architecture to deployment and maintenance",3.4,"Neato Robotics
3.4","San Jose, CA",-1,51 to 200 Employees,2005,Company - Private,Computer Hardware & Software,Information Technology,$50 to $100 million (USD),-1
153,Computer scientist,San Francisco,Data Scientist,-1,"The Chan Zuckerberg Biohub (""CZ Biohub”) is an independent nonprofit medical research organization based in the San Francisco Bay Area. The Chan Zuckerberg Biohub supports scientific research to cure, prevent or manage disease in our children’s lifetime. Our mission is to understand the fundamental mechanisms underlying disease and to develop new technologies which will lead to actionable diagnostics and effective therapies. We harness the power and possibility of collaboration to drive discovery and set the standard for open, impactful science. For more information, please visit czbiohub.org.

Opportunity

The Data Science and Infectious Disease teams at CZ Biohub work closely with local, national, and international organizations and departments of public health to enable informed decision making using next-generation sequencing data, advanced statistical analyses and mathematical modeling. During the coronavirus pandemic, CZ Biohub has been working with UCSF to provide COVID-19 testing, sequencing samples and providing actionable information to local health departments, and enabling genomics-based surveillance in California through phylogenetics and mathematical modeling.

We are looking for a data scientist with mathematical modeling experience to join our team for predictive and analytical projects related to the COVID-19 pandemic. The role will involve working directly with public health departments to understand their needs and to provide actionable information from modeling analyses to support public health decision and policy making. In addition to working on specific public health problems, the data scientist will contribute to open-source software and workflows, develop new methods as needed, and collaborate with academic researchers on scientific projects. Strong communication skills are essential for this position in addition to technical skills.

We are open to more junior candidates who have at least a Bachelor’s degree, and relevant coursework and internship experience.

Requirements
PhD in Epidemiology, Population Genetics, Ecology and Evolution, Systems Biology, Computational Biology, Machine Learning or related disciplines;
OR Bachelor’s/Master’s in the above disciplines with relevant experience;
Working knowledge of Bayesian statistics and inference;
Experience with or relevant coursework in mathematical models used to study infectious disease transmission, ecology, mobility, networks or related areas;
2+ years of experience with Python or R;
Experience with data visualization software or packages such as ggplot2, matplotlib, d3;
Strong communication skills with both technical and non-specialist audiences.
In the cover letter, candidates should address:
Why are you interested in working on infectious disease modeling projects?
Why are you interested in working for CZ Biohub?
How does this role fit into your longer-term goals?
Preferred/Desired Qualifications
Previous experience with whole genome sequencing, mobility, or geospatial data;
Experience working with decision-makers in government and healthcare institutions;
Understanding of infectious disease and epidemiologic processes;
Experience with cloud computing, Github, or machine learning.
What We Provide
Resources to disrupt and innovate at the frontiers of our knowledge of biology and disease.
A collegial and collaborative environment consisting of diverse expertise.
Existing collaborations within CZ Biohub: Advanced Optical Microscopy, Cell Atlas, Bioengineering, Data Science, Genome Editing, and Infectious Diseases.
Access to collaborators, resources and facilities at the three partner campuses (UCSF, Berkeley and Stanford) and at partner institutions in the Bay Area and beyond.
Competitive compensation and benefits commensurate with the experience.
Benefits

We offer a robust benefits program that enables the important work Biohubbers do everyday. Our benefits include healthcare coverage, life and disability insurance, commuter subsidies, family planning services with fertility care, childcare stipend, 401(k) match, flexible time off and a generous parental leave policy. In addition, we honor our commitment to career development and our value of scholarly excellence through regular onsite opportunities to learn from the world's leading scientists.

CZ Biohub is an equal opportunity employer committed to diversity of thought, ideas and perspectives. We are committed to cultivating an inclusive organization where all Biohubbers feel inspired and know their work makes an important contribution. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

Headhunters and recruitment agencies may not submit resumes/CVs through this Web site or directly to managers. CZ Biohub does not accept unsolicited headhunter and agency resumes. CZ Biohub will not pay fees to any third-party agency or company that does not have a signed agreement with CZ Biohub.",3.6,"Chan Zuckerberg Biohub
3.6","San Francisco, CA",-1,1 to 50 Employees,-1,Nonprofit Organization,Health Fundraising Organizations,Non-Profit,Less than $1 million (USD),-1
154,Computer scientist,San Francisco,Full Stack Software Engineer: Internal Tools,-1,"Company Description

Wish is a mobile e-commerce platform that flips traditional shopping on its head. We connect hundreds of millions of people with the widest selection of delightful, surprising, and—most importantly—affordable products delivered directly to their doors. Each day on Wish, millions of customers in more than 160 countries around the world discover new products. For our over 1 million merchant partners, anyone with a good idea and a mobile phone can instantly tap into a global market.

We're fueled by creating unique products and experiences that give people access to a new type of commerce, where all are welcome. If you’ve been searching for a supportive environment to chase your curiosity and use data to investigate the questions that matter most to you, this is the place.

Job Description

The Product team offers a rare opportunity to work on key company initiatives from building consumer mobile apps/websites, customer support systems, payment systems, user acquisitions. You will enjoy working with one of the richest social e-commerce data sets in the world, cutting edge technology, and the ability to see your insights turned into real products on a regular basis. Our engineers move extremely fast, while solving unusual and challenging problems. Our team is small and nimble. We release new code daily to ensure that engineers are able to iterate quickly, and make an impact immediately. They work on building features from the database level to the client facing apps. We cultivate an environment for smart, driven engineers to thrive.

We are looking for a passionate engineer to make an impact at Wish by engineering next generation customer support tools. This role is ideal for someone who enjoys engineering complex systems, taking ownership over projects and building features at all levels of the stack. This role demands a high level of cross functional team communications and deeper engineering knowledge. The person should be a good full stack engineer with hands-on experience on both frontend and backend technologies. This specific role demands 60-70% backend technology experience.

Not located in the Seattle or San Francisco areas? We are also open to remote work for the US and Canada.

#LI-PT1
#usa

What you'll be doing:
Have a critical role in building and maintaining different internal tools systems like Customer support ticketing systems, Customer Support Chatbot, Fraud tools, Quality Assurance, Translation, Admin tools etc. to name a few.
Manage all technical aspects of relationships with different stakeholders and take ownership of the implementations
Work with Product Managers, Data Analyst, Designers, QA etc. teams to take any project from inception to completion
Own tracking and reporting data pipelines for internal tools related projects.
Be on top of the Translation pipeline, CS metrics and continuously enhance the system in the process of improving the efficiency of dependent systems.
Qualifications
Self-motivated, relentlessly focused on impact, and able to operate under a great deal of independence
Bachelor’s degree in Computer Science or related field or equivalent work experience
2+ years of experience and strong passion for building global websites and applications
Strong understanding of the engineering stack, and how each piece fits into the whole
Proficient in at least one of the popular programming language such as Python, Java or Go
Working knowledge in React, Redux and modern web development
Bonus: Experience working with Microservices
Bonus: Experience working on consumer facing applications
Bonus: Experience with A/B testing
Additional Information

Wish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.

Individuals applying for positions at Wish, including California residents, can see our privacy policy here.",3.5,"Wish
3.5","San Francisco, CA",-1,501 to 1000 Employees,2011,Company - Private,Other Retail Stores,Retail,$1 to $2 billion (USD),-1
155,Computer scientist,San Francisco,Data Scientist,-1,"Data Scientist


at Brightidea
San Francisco

The Role

We are seeking machine learning developers with natural language processing experience.

In general, we are looking for people who are self-motivated and passionate about the field of machine learning and the vast applications of it. These folks will have the ability to work with / understand / and build on top of an existing code base using their deep knowledge of various machine learning algorithms (e.g. neural networks, bayesian methods, etc).

Key responsibilities include, but not limited to:
Build on top of an existing text processing/classification system
Write, maintain, and develop python machine learning modules & repos
Run hyperparameter optimizations + collect, analyze, visualize, and present results
What You Need to Succeed
BS or MS in computer science, mathematics, physics or other hard science/engineering discipline
Programming in Python ~ 2+ years
Numpy, scipy, pandas, Jupyter, and scikit-learn background
Data visualization (e.g. matplotlib, seaborn, bokeh, mpld3, etc)
Ability to implement machine learning algorithms from scratch
Experience with full machine learning pipeline: from data preprocessing, to building/training various models, to hyperparameter optimization, testing, and visualization of results.
Background in deep learning preferred but not required
In Your Application Please Include
A past machine learning project you worked on in which highlights your skills, including: What tools/models did you use? What were some problems you encountered along the way, and how did you solve them?
What Brightidea Offers
Market competitive salary and significant equity in a well-funded, growing company
A chance to impact human creativity
Generous vacation and holidays
Top-notch benefits (healthcare, vision, dental, maternity, paternity, retirement)
A unique opportunity to use your leadership skills, experience, and contacts to build a team and shape the culture of the company.
An incredible team of fun, humble but brilliant co-workers
Background

Helping large companies innovate isn’t easy, but it is vital. Vital to creating new jobs, vital to igniting growth, vital to ensuring a safe, healthy and prosperous future for billions around the globe.

But, innovation at large companies is a mess. Employees often have lots of ideas to improve the business, but, with no formal process, their ideas go unheard, and they eventually give up trying to make a difference. Corporate innovation teams are expected to support a growing list of activities but have historically lacked strong tools designed for the job. Executives, despite having millions to invest, live in fear of disruption, and still have no idea where their “next big idea” will come from, or if it will come at all.

At Brightidea, we’ve built a software platform that’s solving these problems. We’ve been helping organizations be more efficient with the 1.5 trillion dollars invested in R&D annually.

Our Company & Culture

We are a tight-knit, entrepreneurial minded team of self-starters who show up every day with a singular mission: to create a world where the best ideas win. Our primary focus this year is to continue to add exceptionally talented and motivated individuals to the Brightidea team. We are ambitious, bold, highly-collaborative, focused, and we aim to win. We take a humble approach to changing the way corporate R&D teams run innovation challenges.

Anyone joining our company will have the opportunity to shape the culture and be an integral part of setting it up for long term success. If you identify with being humble, T-shaped, and relentlessly resourceful then this could be the perfect team for you to shine in.

Brightidea believes that everyone has the ability to make a difference and that a diverse team generates more innovation and bigger ideas. Just as our product invites organizations to crowd source innovation across their workforce, Brightidea is inclusive and does not discriminate. We accept everybody.",4.3,"Brightidea
4.3","San Francisco, CA",-1,51 to 200 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,$10 to $25 million (USD),-1
156,Computer scientist,San Francisco,Staff Front End Software Engineer/Architect,-1,"GRAIL is a healthcare company whose mission is to detect cancer early, when it can be cured. GRAIL is focused on alleviating the global burden of cancer by developing pioneering technology to detect and identify multiple deadly cancer types early. The company is using the power of next-generation sequencing, population-scale clinical studies, and state-of-the-art computer science and data science to enhance the scientific understanding of cancer biology, and to develop its multi-cancer early detection blood test. GRAIL is headquartered in Menlo Park, CA with locations in Washington, D.C., North Carolina, and the United Kingdom. It is supported by leading global investors and pharmaceutical, technology, and healthcare companies. For more information, please visit www.grail.com.

In this role, you’ll enjoy working on a broad array of software systems and have high impact by building user experiences critical to GRAIL's mission. The team is responsible for customer-facing software used to capture and manage clinical data. We strive to build a robust and scalable infrastructure as well as easy-to-use UI interfaces. Our technical stack consists of React, Go, AWS, Kubernetes, and Microservices.
You Will:
Use your experience architecting and developing front-end applications and distributed systems to build software that supports GRAIL products, studies, and internal tools.
Work as part of a cross-functional team to overcome real-world problems that sometimes can’t be solved with software alone.
Mentor and teach other team members to help improve their skills and elevate the software organization.
Architect efficient and reusable front-end systems that drive complex web applications.
Collaborate with Product Managers and Software Engineers to deliver compelling user-facing products.
Provide guidance on improving the user experience of our front-end applications through design and performance optimizations.

Your Background Includes:

Bachelor's or Master’s degree in Computer Science, Electrical Engineering, Bioinformatics, or similar technical field.
8+ years of relevant work experience designing, developing, testing, and maintaining software.
Excellent knowledge of general-purpose programming languages including Javascript, Typescript, Go, Java, Python, or C++.
Experience with front end technologies and/or front end frameworks.
Experience developing user-facing software.
Experience with the latest and greatest web standards, including HTML5 and CSS3.
Knowledge of web libraries and frameworks such as React, Material UI, Underscore and Lodash, Formik.
Excellent sense of web design and attuned to the fundamentals of user experience.
Familiarity with the whole web stack, including protocols and web server optimization techniques.
An understanding of the benefits of accessibility and can build products that are accessible to users with disabilities.
Passion about software engineering, as well as software engineering teams.
Effective written and verbal communication skills.
Leadership and self-direction.
Willingness to teach others and learn new techniques.
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",3.7,"GRAIL
3.7","Menlo Park, CA",-1,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
157,Computer scientist,San Francisco,Data Scientist,-1,"NO H1 OR C2C*
TOP THINGS:
(1) Data Engineering experience
(2) Python
(3) Palantir Foundry (good to have) or similar tool

We are seeking an experienced Data Scientist in the Digital Catalyst Team who will provide strong execution and delivery of data science. Working as a part of the product team, this Data Scientist will translate business needs into advanced analytics and machine learning models. The successful candidate will be responsible for model selection and identification of appropriate training data sets; building, training, and evaluating models; and delivering results to the business on a regular cadence. This role is part of a fully Agile Scrum team, so the data scientist will work alongside a product owner, technical lead, and team of developers and data engineers to support delivery of high-value analytics and software products.
Responsibilities: *
Leads development of high complexity models and training sets. Provides hands-on execution and implementation of data science models. Translates business analysis needs into well-defined data science problems, and selecting appropriate models and algorithms and communicates model evaluation and implications of results back to stakeholders. Recognizes and prioritizes the most important work related to data science models to achieve highest operational impact for analytics in the business. Balances tradeoffs among analytics value, model development methods and design and technologies used to implement data science models with a bias toward action. Performs collaborative work on data science problems and mentor junior data scientists. Creates shared process models, business objects, activity diagrams and process documentation to effectively articulate multiple views of the business solutions that support technical architecture. Manages development of quantitative models and tools. Collaborates with leaders, other LOBs, and business partners to work on issues, projects or activities. Develops new or revises complex models to predict business demand trends, and volume and expenditures forecasts capacity analysis, and various other metrics to identify potential opportunities. Assesses business implications associated with modeling assumptions, inputs, methodologies, technical implementation, analytic procedures and processes, and advanced data analysis. Partners with leaders to drive high performance in their lines of business. Develop deep understanding of business drivers and financial levers to provide strategic decision support. Oversees resolution of complex projects and programs. Develops and maintains up-to-date detailed project schedules and work plans. Performs analysis on complex data models requiring customized reports and data and presents recommendations. Bachelor's Degree in Econometrics, Economics, Engineering, Mathematics, Applied Sciences, Statistics or job-related discipline or equivalent experience
Job-related experience: *
8 years, OR Master's Degree and job-related experience, 6 years, OR Doctorate Degree and job-related experience, 3 years. Experience in data modeling, 5yrs
Desired Education / Skills: * PhD in engineering or a related field (computer science, natural sciences, mathematics). Experience with Python, R, Scala, SQL. Experience developing solutions with Pandas/Scikit-learn, Spark or comparable technologies. Experience data science notebooks (Jupyter, Zeppelin or other)
Experience with AWS, Azure, cloud computing technologies. Scrum team experience. Energy industry experience. Experience designing efficient data science workflows and database architecture for data science purposes. Experience with forecasting, Bayesian networks, and graph analytics. Strong statistics experience. Experience with software development methodologies and software engineering principles. Knowledge of program management theories, concepts, methods, best practices, and techniques as needed to perform at the job level. Knowledge of relevant programming languages - for example Visual Basic, Ladder Logic, Programmable Logic Controller, C, SharePoint, HTML, Java, Adobe - as needed to perform at the job level. Competency in knowing the most effective and efficient processes to get things done, with a focus on continuous improvement. Knowledge of principles, techniques, and procedures used for production and design of technology based equipment and systems as needed to perform at the job level
Knowledge of statistical theories, concepts, methods, best practices, and analyses as needed to perform at the job level. Ability to develop reports, models, and simulations as needed to perform at the job level. Competency in developing and delivering multi-mode communications that convey a clear understanding of the unique needs of different audiences. Knowledge of data model design philosophies and methodologies for data warehouse and OLTP systems

Job Types: Full-time, Contract

Pay: $49.00 - $70.00 per hour

Benefits:
401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance
Schedule:
Monday to Friday
Education:
Bachelor's (Preferred)
Experience:
Machine Learning: 3 years (Required)
Python: 6 years (Required)
SQL: 3 years (Required)
palantir: 1 year (Preferred)
Work Remotely:
Yes, temporarily due to COVID-19",4.6,"Ryzen Solutions
4.6","San Francisco, CA",-1,51 to 200 Employees,1999,Company - Private,Staffing & Outsourcing,Business Services,$25 to $50 million (USD),-1
