,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
268,Help Desk Technician,London,IT Apprentice (Level 3 Infrastructure Technician),-1,"You don’t need to go to university to kickstart your career!

By choosing Primary Goal as your training provider not only will you be learning whilst you're earning you will also be keeping up to date with the latest technology. At the same time, you will gain amazing industry recognised Microsoft qualifications without the need of going to college: -

Microsoft MTA Server Fundamentals
Microsoft MTA Networking Fundamentals
Microsoft MTA Software Development Fundamentals
Microsoft MTA Mobility & Devices Fundamentals
BCS Business Processes

We are recruiting on behalf of Eduthing where you will gain valuable experience and a Level 3 Infrastructure Technician qualification. We pride ourselves on the support we give our apprentices, you won’t be left on your own to figure things out, we will support you throughout your apprenticeship journey together with your employer!

About the Employer:

Working solely within the education sector, Eduthing has gained a unique insight into schools. They understand that schools come in all shapes and sizes and that their support needs to be completely flexible to accommodate the diverse range within the UK.

Eduthing are a forward thinking, proactive and flexible company, that prides itself on providing the highest level of customer satisfaction. Supporting schools, academies and multi academy trusts in the primary, secondary and independent sector. They are confident that their services can transform IT schools, and their growing reputation and customer base are testament to this.

About the Opportunity:

Do you want to use your passion for technology in a business environment to support service users with technical IT related issues, integrating digital technologies and developing digital solutions? Eduthing have a fantastic opportunity for an aspiring IT professional to join a growing company to work in IT within education.

The role will be based at a school in Kingston upon Thames.

What you will be doing:

The apprentice will be based full-time on-site, responsible for the lower level IT issues that arise, supported by Primary Goal and the other Eduthing staff working within the school.

You will be providing first line support, working with a range of systems and users with varying skills.

The varied nature of this role requires an intelligent and enthusiastic person who has the ability to think outside the box to solve issues independently, but who can also work effectively with their wider IT and school teams. A friendly and professional manner is vital as this is a customer focused role, based in schools.

The training you'll be provided with:

Comprehensive digital pre-apprenticeship induction programme (including health and safety, safeguarding, PREVENT, technical and curriculum specifics)
Level 3 Infrastructure Technician apprenticeship standard
e-learning training materials
Specialist vendor and technical certificates
Access to practice labs to develop technical competency
12 training days with Tablet Academy (specialist technology curriculum partner)
Curriculum knowledge base (lesson plans, resources etc)
Monthly assessor visits and competency checks
Support desk (technical, curriculum and pastoral)
Personal Learning and Thinking Skills and Key Skills development
Employment Rights and Responsibilities module

You will also have the opportunity to network with a range of other apprentices on our programme who can share ideas, offer suggestions and support. Our apprentices love being able to help each other!

As one of our apprentices you will also have access to our online portal that will provide you with information and technical guidance, as well as links to the helpdesk to speak to technicians who can give real-time advice and support.

We are looking for someone who:

Has a true passion for technology
Feels confident using hardware, software and other technical devices
Has good communication and interpersonal skills
Has experience working with children / young people is desirable!
Has a passion to learn with enthusiasm and motivation to achieve success
Loves helping others and enjoys working with people of all ages
Is committed to complete the full apprenticeship programme
Has the ability to work well in a team and independently using their own initiative
Has a true passion for new and emerging technology. Is enthusiastic about digital developments and has an active interest in IT keeps up to date with current technology and trends

Working Week:
36 hours per week, normally 8am-4pm but flexible depending on the candidate and the school’s needs.

Hourly rate:
£4.15p/h for the first 12 months. The remaining 6 months of the apprenticeship will be paid at the National Minimum Wage according to your age.

Desired Qualifications:
We require someone who is educated to GCSE standard English and Maths grade 4 (or above), or Functional Skills Level 2 in English and Maths.

Expected Duration:
18 months

Where a Primary Goal apprenticeship can take you:

This is a great opportunity for you to develop skills that will enhance your career in IT. With a Primary Goal apprenticeship, you will gain the knowledge to be able to move into a technical or curriculum-focused role. The opportunities are immense! We also offer a progressive step in some cases, onto our Level 4 Network Engineer apprenticeship programme.

Disability Confident: Primary Goal is committed to being a Disability Confident Training Provider, and as such will make reasonable adjustments required for interview. Please discuss any requirements which you may have with the Recruitment Team.

PLEASE NOTE that we will require a copy of your personal CV.

When completing your CV, please consider the job description and the role you are applying for.

Powered by JazzHR

w3ZH3RDoYX",-1,Primary Goal,"Kingston upon Thames, England",-1,-1,-1,-1,-1,-1,-1,-1
269,Help Desk Technician,London,IT Support Engineer - Helpdesk,-1,"We specialise in the recruitment of high quality candidates in the IT sector. We have an excellent opportunity for an IT Support Engineer to support the key clients in an IT support desk environment. This company value the importance of the IT Support Engineers, who are crucial to delivering a world class customer service.

IT Support Engineer’s Core Duties

You will take problem ownership with clear, concise, customer communication whilst managing expectations
Provide support to key clients in an IT support desk environment
Deal with troubleshooting queries

IT Support Engineer’s Skills required

18 months or more commercial experience supporting SME's
Strong customer service skills
Familiar with working to SLA’s & KPI’s to meet customer requirements
An MCP/MCSE/MCITP/MCSA qualification would be desirable but not essential as training will be provided
Good knowledge of Windows Server Technologies, Active Directory, DNS
Network Infrastructure Backup software: Office 365, VMware

Are you enthusiastic about the IT Support Engineer – Helpdesk job? Send us your CV in word format today",-1,LinkPoint Resources Ltd,"Milton Keynes, England",-1,-1,-1,-1,-1,-1,-1,-1
270,Help Desk Technician,London,EXPERIENCED 1ST / 2ND LINE I.T. SUPPORT TECHNICIAN,-1,"Date issued: September 2018

Location:
Syn-Star Complete I.T. Solutions – London Road, Rake, Petersfield Hampshire GU33 7JH

What we’re looking for:
An enthusiastic and motivated IT server technician to take full responsibility for the management of incoming support requests. The successful candidate, who will have at least two years practical experience working on an I.T. support help desk. They will be able to work independently and part of a team, be people focused and be a creative problem solver.

Key Responsibilities:

• Manage and support SME clients I.T. hardware and network
• Attend to call outs to companies and individuals within the Hampshire area (pool cars)
• Provide remote and telephone-based support
• Build rapport with existing and potential clients
• Provide first class technical support to client accounts at all times
• Ability to keep up to date with new technology and knowledge share within the team
• Enjoy helping others with varying technical abilities

The Ideal Candidate:

• Ideally 2 years’ plus experience within the I.T support industry
• Previous experience in varied I.T Support and client accounts
• Working knowledge of Microsoft Server 2003 to date, (Mac and Citrix preferred but not essential)
• Ability to work productively within a team of 8
• Being forward thinking and innovative
• Ability to build working relationships with clients
• Must be able to drive to attend to call outs – Company pool car provided
• Embrace responsibility of being a key holder

Click here for a downloadable description

If you think you have what it takes to join our team, and would like the opportunity to be a part of a growing business, email your CV and covering letter to: recruitment@syn-star.co.uk.",-1,SYN-STAR,"Rake, England",-1,Unknown,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
271,Help Desk Technician,London,1st / 2nd Line IT Support Technician,-1,"required immediately to join our growing team based in St Ives, Cambs.

Salary range £18k to £22k

The successful applicant will have a genuine enthusiasm for all things IT related. He / she will be able to embrace the challenge of supporting a number of small and medium sized businesses with varied IT requirements, typically within 25 miles of St Ives, Cambs. Good communication skills, both verbal and written are essential as well as being able to work alone and as part of a team.

The role's main responsibilities will include:-:
Visiting customers to provide support, as well as install and maintain IT equipment.
Providing technical support via telephone and use of remote control software.
Investigating hardware, software and malware issues.
Updating the service records and support ticketing systems.
Maintaining accurate documentation records.
Installing, configuring and management of Windows and Apple based networks.
Support of all current versions MS Office.
Management of Outlook and mobile email services on mobile devices and tablets.
The ideal IT Support Technician will possess the following skills and experience:-
Microsoft based server & desktop operating systems and software to A+ standard or better.
Apple Mac experience.
Clean UK driving licence and appropriate car.
Networking and firewalls, Group Policy, Exchange Server, Active Directory.
Service desk software, RMM.
Minimum 4+ years in industry.
Planning, admin, verbal and written communication skills.
Wide knowledge of computing principles independent of vendor specific technology.
Practical knowledge of a range of hardware including servers, workstations, printers and mobile devices.
How to Apply:-

If you meet the criteria above and have the relevant experience, apply today!

We will consider each application for this position on its merits. We accept that some of the most gifted technical individuals do not enter this industry via formal academic paths. If you believe you have the skills and /or experience but lack the qualifications, tell us why you would thrive in this IT Support Technician role.

Along with your CV please tell us what you would expect from an employer and what we can expect from you. To be considered for the role, you must have the right to live and work in the UK.

Send application to vacancies@itsupportcambs.co.uk

Do keep checking for updates to this status.

Personal applications only please, no agencies, no phone calls. Thank you.",-1,KTS Computers,"Saint Ives, Dorset, South West England, England",-1,-1,-1,-1,-1,-1,-1,-1
272,Help Desk Technician,London,Infrastructure Technician Apprentice,-1,"Job Information
Location: Milton Keynes, Buckinghamshire
Salary: Up to £12000 per annum
Ref: JO-2010-7912_1602677326
Posted: 14th October 2020
What we look for
Passion for IT and Tech
Digital Advocates
Creativity
Enthusiasm

Baltic Apprenticeships are delighted to be working in partnership with Silverbug. Established in 2002, Silverbug are a managed services provider with experience of working with both UK and global IT projects.

Due to continued growth, Silverbug are currently looking to expand their team through the addition of a new Service Desk Apprentice based in Milton Keynes.

Working in a team of 20, this is an excellent opportunity for someone looking to be involved in all things IT, learning and progressing in the role with the support of the business’ Head of Service Delivery.

Roles & Responsibilities:

Typical roles and responsibilities include (but are not limited to):

Provide Service Desk Support to clients via email and telephone
Log and update key information on the Company’s incident management system
Work towards resolution on all support calls, escalating to second line support where needed
Work within company Service Level Agreements
Create support documentation for clients
Liaise with third parties and customers to ensure service levels are met

Full training and support will be provided throughout your apprenticeship by both Baltic Apprenticeships and Silverbug

Desired Qualities, Skills & Knowledge:

Keen interest in IT
Good written communication skills
Good work ethic
A positive attitude and have a willingness to learn
Good Problem-Solving skills
Someone who can work individually and as part of a team
Grade 4/C GCSE or equivalent in Maths is required for the role

Salary, Hours & Holidays:

£12,000 per annum
Monday to Friday 8am to 4.30pm or 9.30am-6pm
20 days holiday entitlement (plus bank holidays)
Perbox
Healthcare Cash Plan

There are career progression opportunities available upon completion of the programme. You, along with your employer, may decide to progress into a full-time IT position with the business.

About Baltic

Baltic Apprenticeships were the first training provider to offer a completely tech-focused, tech-driven training solution. We help people transform their knowledge and passion into skills that employers need.

If this sounds like the role for you, get in touch! Once we receive your application, one of our team will be in touch to help you with the next stage. In the meantime, if you want to get a head start on the other applicants, expand your knowledge with the links provided!

Baltic Apprenticeships – Information, advice and guidance

Eligibility Criteria

For more information on the Eligibility Criteria for an Apprenticeship, please find the below information –https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/857046/1920_Employer_Rules_Version_2.0_FINAL.pd",4.2,"Baltic Apprenticeships
4.2","Milton Keynes, England",-1,51 to 200 Employees,2006,Company - Private,Education Training Services,Education,Unknown / Non-Applicable,-1
273,Help Desk Technician,London,Building Services Technician,-1,"Full time, permanent position.
5 hours plus 3.5 hours contracted overtime at 1.5 hrs. Plus 25% non-pensionable shift allowance.
Average 40 hrs week/400 hrs over 10 wk period.
Shift = 12 hrs

Here is your chance to be part of the team that makes Warwick University’s Estates Department one of the most enjoyable places to work in the Coventry area.

The Estates Office looks after the Warwick University campus - the land it's built on and the buildings it's made up of. Estates mission is “Making and caring for inspiring spaces & providing an outstanding service.” We have a set of values which we expect all employees to work to and embody as excellent representatives of our department:

• Professionalism
• Ownership
• Respect
• Teamwork

The Mechanical Services Section is responsible to the operations and maintenance of a wide variety of complex equipment throughout the University Estate. The Building Services Technician's operate a two shift twelve hour rota system that covers 365 days a year. Their duties involve attending breakdowns, conducting planned maintenance and the monitoring of heating and ventilation plant, hot and cold water systems and a wide range of associated electrical services.

The Building Services Technician role is to provide an effective and efficient business critical responsive service for all mechanical/electrical building services installed throughout the University including heating/ventilation, air conditioning, and gas fired plant, BMS controls, power supplies, lighting systems and motors. This service is 24/7 and deals in the first instance with all emergencies and breakdowns across the Campus.

You will be responsible for assisting in the supervision of contractors, the implementation of escalation procedures to maintain business continuity and to provide the first point of contact in emergency situations.

You should be able to prioritise own workload and tasks, taking into account where the problem is, the nature of the problem, the number of people affected and the usage of the building.

To prioritise the workload of Assistant Building Services Technicians and provide direct supervision of their daily duties.

The implementation of the escalation procedures for business critical services, i.e. fire alarm faults, server room breakdowns and lift failures.

We provide excellent working conditions, generous annual leave, uniform, pension scheme, childcare vouchers and use of the University's leisure and cultural facilities.
Job Description
JOB PURPOSE

To operate, repair and maintain the full range of building service equipment and services across the University Campus, to ensure efficient and effective, continuous operation of all spaces including Teaching, Research, Commercial and Residential areas.

Responsible for assisting in the supervision of contractors, the implementation of escalation procedures to maintain business continuity and to provide the first point of contact in emergency situations.

DUTIES & RESPONSIBILITIES
To prioritise own workload and tasks, taking into account where the problem is, the nature of the problem, the number of people affected and the usage of the building.
To prioritise the workload of Assistant Building Services Technicians and provide direct supervision of their daily duties.
The implementation of the escalation procedures for business critical services, i.e. fire alarm faults, server room breakdowns and lift failures.
To record resolutions and feedback to problems to work instructions, complete timesheets, service records and other work related paperwork in priority order.
The arranging of access to equipment, in/out of normal working hours, including any required downtime.
The ordering of materials for planned preventive maintenance work and maintaining stock levels of emergency spares.
Management of specialist contracts.
In accordance with all University policies and guidance assist the Maintenance Contracts Officer with the management of contractors ensuring that work is undertaken to the University accepted standards and demonstrates value for money.
Liaise with contractors and explain technical faults so that the contractor can evaluate a repair solution and take over the work in a safe and timely manner.
Ensure compliance with health and safety regulations by issuing and monitoring of permits to work.
Accept the handover of completed works back from contractor’s ensuring that all relevant certification, service records and reports are received in accordance with contract service level agreements.
Provide regular feedback to the customer on the status of any repairs, review any actions taken and monitor repairs to ensure business continuity.
Technical
To provide an effective and efficient business critical responsive service for all mechanical/electrical building services installed throughout the University including heating/ventilation, air conditioning, and gas fired plant, BMS controls, power supplies, lighting systems and motors. This service is 24/7 and deals in the first instance with all emergencies and breakdowns across the Campus. This includes with little or no notice;
• Initial discussion with Department system owner on apparent fault.
• Making a preliminary diagnosis of the fault by interrogating computerised or examine mechanical systems to interpret why the fault occurred and by comparing systems with original specifications, drawings and maintenance manuals.
• Take initial corrective action to keep the service going and ensure business continuity. Report findings and resolution to Line Manager during normal hours and to the Help Desk answer machine out of normal hours.
• Making final repair to equipment and prove a successful repair
• To review any actions taken and monitor repair to ensure continued correct operation
• To generate written reports to confirm findings, work completed and any recommendations
To carry out a diverse range of Planned maintenance duties to ensure the efficient and reliable operation of LPHW boiler plant, heating systems, ventilation, air conditioning, refrigeration, lifts and other mechanical and electrical equipment as generated from the computerised docket system on a planned basis.
By individual systems this will include;
• Carrying out plant room inspections to ensure that plant and equipment is running correctly
• Arranging downtime for plant and equipment, in / out of normal hours
• Action work and restore equipment to normal running condition
• Monitor / review any work carried out to ensure no faults have been introduced into the system and provide recommendations for altering frequency of maintenance routines.

Communication
Communicating the status of breakdowns regularly to the customer, including when work is completed.
Liaise with stakeholders and departmental representatives when maintenance activities may have an adverse impact on the building users operations.
Liaise with other members of staff on emergency call out work or with specialist external contractors that have been asked to attend site, acting as a safety person and to provide technical site knowledge.
General
Driving of University vehicles to transport staff, materials and tools around the University Estates.
To undertake any other duties as from time to time maybe required commensurate with the grade of the post.
Other information
The post holder would be the first point of contact for any estates emergencies outside of the normal working hours.
The rota employs a two shift system to cover 24 hours per day on 12 hour shifts; it is likely that there will be one or two post-holders on each shift along with one Assistant Building Services Technician.
Person Specification

The Person Specification focuses on the knowledge, skills, experience and qualifications required to undertake the role effectively. This is measured by (a) Application Form, (b) Test/Exercise, (c) Interview, (d) Presentation.
Essential Criteria 1
NVQ level 3, or equivalent, in electrical/mechanical installation/maintenance or a related building services discipline (a)(c)
Essential Criteria 2
Proven work experience of having worked within the building services sector, undertaking electrical and mechanical installation/maintenance works (a)(c)
Essential Criteria 3
Previous experience of operating Building Management Systems (a)(c)
Essential Criteria 4
A good understanding/knowledge of Health and Safety and operational practices, for example confined spaces, working at height, Asbestos awareness, working with electricity and pressurised gases and liquids (a)(c)
Essential Criteria 5
Excellent organisational skills with the ability to prioritise (a)(c)
Essential Criteria 6
Ability to resolve problems and use own initiative taking ownership of a problem and resolving (a)(c)
Essential Criteria 7
Commitment to customer service and high standards and quality ensuring Business Continuity is at the highest possible level (a)(c)
Essential Criteria 8
Good interpersonal skills and the confidence to enable effective communication with colleagues at all levels/contacts/suppliers external to the University and with members of the general public (a)(c)
Essential Criteria 9
The ability to ensure compliance with Health and Safety requirements for themselves and contractors, both job specific and generally (a)(c)
Essential Criteria 10
Good verbal and written communication skills to enable the post holder to report on actions taken to remedy faults and to help with reading and understanding maintenance manuals (a)(c)
Desirable Criteria 1
Experience of supervising staff and/or contractors (a)(c)
Desirable Criteria 2
Unvented Hot Water / Water Regulations (a)(c)
Desirable Criteria 3
17th Edition qualifications (a)(c)
Further Particulars
1. The post holder would be the first point of contact for any estates emergencies outside of the normal working hours.
The rota employs a two shift system to cover 24 hours per day on 12 hour shifts; it is likely that there will be one or two post-holders on each shift along with one Assistant Building Services Technician.
Liaise and work with other Estates office sections, all other University personnel and students to ensure that duties are carried out with the minimum of disruption.
For further information about the University of Warwick, please read our University Further Particulars.

For further information about the department, please visit the departmental website.
Recruitment of Ex-Offenders Policy

As an organisation using the (DBS) Disclosure and Barring Service to assess applicants’ suitability for positions of trust, the University of Warwick complies with the DBS Code of Practice and undertakes not to discriminate unfairly against any subject of a Disclosure on the basis of a conviction or other information revealed. More information is available on the University’s Vacancy pages and applicants may request a copy of the DBS Code of Practice.
Other Information
Right to work in the UK
If you do not yet have the right to work in the UK and/ or are seeking sponsorship under Tier 2 of the UK points-based immigration system
please click on this link which contains further information about obtaining right to work in the UK and details about eligibility for sponsorship under Tier 2.

The University of Warwick provides an inclusive working and learning environment, recognising and respecting every individual’s differences. We welcome applications from individuals who identify with any of the protected characteristics defined by the Equality Act 2010.
Closing Date
1 Dec 2020",4.2,"University of Warwick
4.2","Coventry, England",-1,5001 to 10000 Employees,1965,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),-1
274,Help Desk Technician,London,1st Line IT Support Technician - e-Learning / Education Tech,-1,"Do you have a natural interest within a broad spectrum of IT? Is your tech knowledge up-to-date i.e. you know GSuite is now Google Workplace?

Are you a logical thinker with a huge drive to provide exceptional customer service? If so, we have a great opportunity, where your excellence can help us to transform the lives of others.

We are open to receiving applications from all suitability-skilled candidates. Perhaps you’re an IT Graduate looking to kick-start your career, maybe you’ve retrained in the field of IT or you are a return-to-work parent ready to re-enter the workplace.

Role Info:

1st Line IT Support Technician | E-learning, Assessment, Training Brand
Canterbury, Kent / Adhoc Remote Flexibility + Monthly visits to other company locations in and around London
Salary: £18,500 DOE + Benefits, Bonus & Personal Development
Hours: 37.5 hours per week full-time

Immediate Start Available

About you:

As part of a friendly, proactive support IT team we are looking for a confident, organised, IT orientated individual with proven organisational and IT skills along with a natural flair for attention to detail. The successful applicant’s key tasks and responsibilities include:

+ Support clients with all IT queries.
+ Help colleagues with technical enquiries.
+ Respond to client and inhouse emails and tickets
+ Administration & Support of Video Conferencing Systems
+ Work with various IT systems including a customer relationship management database keeping accurate records and tasks up to date
+ 1st line Web Administration
+ Assist with administrative duties based on business needs
+ Provide basic IT training to team members

To succeed in this role you will have an understanding of

+ Desktop IT software & hardware
+ Google Workplace
+ Network Methodology
+ Active Directory
+ HTML / Wordpress
+ Database management

About us:

We are a friendly, dynamic, successful and expanding company providing training courses to teachers and psychologists, e-learning consultancy and educational psychology services.

We innovate by combining expertise in Technology, Psychology and Education to produce online tools and provide world class training to education professionals across the globe. We are investing to accelerate the development of unique tools and services that allow teachers to expand their skills and knowledge to improve the lives of the children they teach.

Our Values:

+ Inclusivity - valuing others, respecting others, recognising and celebrating the contribution of all.
+ Positivity - taking a positive outlook, a positive response to challenges and seeking to overcome adversity.
+ Curiosity - seeking to reflect, learn, ask questions and challenging orthodoxies
+ Integrity - acting fairly, honestly, and consistently.
+ Growth - change is challenging and rewarding. We seek growth for individuals, organisations and the business.

As a company, we value inclusivity, positivity, curiosity, integrity, growth and sustainability. We seek to work with people who share our values to enable us to grow in the Educational Technology sector.
We would like applicants to demonstrate how they share our values when we speak with them.

Benefits:

+ We build our team with talented, positive-thinking and experienced individuals from diverse backgrounds.
+ Working within a friendly, supportive team
+ Competitive salary
+ Annual bonus
+ Holiday and pension
+ Family+ friendly flexible working hours including some home working if desired.
+ Training and professional development opportunities

Interested? Apply here for a fast-track path to Lee, our IT Systems Manager.

Your Experience / Background / Previous Roles May Include:
Desktop IT Support, 1st Line IT Support Engineer, IT Support Desk, Software Support, IT Graduate, Junior IT Support Technician.

Interested? Apply here for a fast-track path to the Hiring Manager

Application notice... We take your privacy seriously. When you apply, we shall process your details and pass your application to our client for review for this vacancy only. As you might expect we may contact you by email, text or telephone. Your data is processed on the basis of our legitimate interests in fulfilling the recruitment process. Please refer to our Data Privacy Policy & Notice on our website for further details.

If you have any pre-application questions please contact us first quoting the job title & ref. Good luck, Team RR.",-1,RecruitmentRevolution.com,"Maidstone, England",-1,1 to 50 Employees,2005,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD),-1
275,Help Desk Technician,London,Service Desk Analyst (6-Month FTC),-1,"Service Desk Analyst (6-Month FTC)

The IT Shared Service Centre was established in 2008 and is designed to deliver centralised IT infrastructure and services to ABF companies. We currently operate in 23 countries over 185 locations, with over 150 employees.

The role of the Service Desk Analyst will be to enable an effective IT support service by acting as a single point of contact for all IT issues and queries. Involves taking initial contacts from the SSC customer base and ensuring through a process of triage whether to resolve at contact or assign for resolution.

The role is based at the ABF IT Shared Service Centre in Peterborough and involves maintaining a high standard of communication and customer service through various contact channels.

Service Desk Analyst Responsibilities:
Act as a single point of contact for all IT issues and queries.
Receive and log all customer contacts via multiple channels (phone, email, chat, self-service).
Use probing questions and defined knowledge information to accurately log the details of the customers enquiry.
Troubleshoot tickets and make accurate decisions on the right path for resolution of the customer enquiry i.e. concluding as a First Time Fix or assigning to 2nd or 3rd party resolution teams.
Use appropriate technology and technical knowledge to enable the accurate and timely diagnosis of issues.
Where appropriate use personalised decisions and actions to add value by resolving the customer’s enquiry at the point of contact.
Ensure all relevant information is clearly recorded in the ITSM tool.
Provide timely and accurate updates to tickets.
Where required ensure the timely escalation of complaints to the appropriate level.
Continuously maintain a high standard of customer service.
Create and publish support documentation and knowledge information and support the Team Leader in training of new staff.
Alert the line management to identify trends in customer issues or queries.
Completion of ad-hoc tasks assigned by Management.
Service Desk Analyst Requirements:

Essential;
Experience of delivering excellent customer service.
General understanding of PC architecture.
Excellent written and oral communication skills.
Excellent interpersonal skills.
Ability to take a logical approach to fault finding and problem resolution.
Desirable:
Intermediate understanding of Microsoft Productivity tools (Office, Lync etc).
One year of Service Desk experience.
ITIL foundation or experience of working in an ITIL environment.
Experience with desktop and server operating systems.
Basic network and server troubleshooting skills.
Intermediate PC troubleshooting skills.
About Associated British Foods (ABF Holdings):

Associated British Foods is a diversified international food, ingredients and retail group with sales of £15.6bn, 137,000 employees and operations in 50 countries across Europe, southern Africa, the Americas, Asia and Australia.

Location: Peterborough, Cambridgeshire PE2 6WZ (Remote working available)

Job type: Full Time, 6-month Fixed Term Contract

Salary: £Competitive

You may have experience of the following: IT Service Desk Analyst, Technical Support Analyst, System Support Analyst, IT Support, 1st Line Support, Technical Support, Support Analyst, Network Support, Helpdesk Analyst, Desktop Support, Help Desk, IT Support Technician, ITIL, Active Directory, etc.

Ref: 95157",-1,ABFoods,"Peterborough, England",-1,-1,-1,-1,-1,-1,-1,-1
276,Help Desk Technician,London,IT Support Engineer - Experienced and Apprentice,-1,"We are a well-established company with over 30 years’ experience in the Workforce Time Management Solutions industry. We provide customers with systems to help them carry out everyday tasks for payroll, timesheets, absence tracking, HR, health & safety fire alarm roll call, access control security, shop floor data collection etc. Hardware devices supplied and supported are face recognition, fingerprint biometrics, hand scanning and proximity RFID.

Due to the continued growth and success of the company, we are currently seeking the right applicant to join our small friendly team at our head office in Hertford.

The helpdesk support is a very varied role and would suit somebody who likes customer support, problem-solving and repairing hardware. The successful candidate will be fully trained on our product range to help assist with installations, setup, commissioning and end-user training.

Excellent opportunities exist for the right person to progress to seeing clients in the field.
Responsibilities and Duties: *
Technical help desk assistance.
Setup & Commissioning of systems.
Remote End User Training.
Liaise with field-based engineers.
Equipment preparation & testing.
There are many other complex duties that the candidate can learn or adapt their current skills.
The Ideal Candidate: *
Should have plenty of energy, enthusiasm, self-motivation and the desire to succeed within a busy progressive technical & sales environment.
Will have good communication skills.
Should have the ability to multi-task.
Will be able to work to tight deadlines.
Preference will be given to candidates with a good background in PC’s, networking, and the ability to apply a positive flexible attitude.
Knowledge of the Time & Attendance & Access industry is not essential, as full training will be provided in-house.
The candidate must have a reasonable level of PC Experience and be willing to learn new software packages.
Clear concise friendly telephone manner, self-disciplined, work on own initiative, team-working skills, accuracy & flexibility.
Job Types: Full-time, Permanent, Apprenticeship

Salary: £15,000.00-£23,000.00 per year

Benefits:
Company pension
On-site parking
Sick pay
Schedule:
8 hour shift
Monday to Friday
COVID-19 considerations:
All masks are to be worn at interviews, hand gel at stations and keeping to the 2 metre rule

Experience:
IT Support: 1 year (Preferred)
Education:
GCSE or equivalent (Preferred)
Location:
Hertford SG14 1QW (Preferred)
Licence:
Drivers (Preferred)
Work remotely:
No",-1,Wisegrove Ltd T/A ActIn Time,"Hertford, England",-1,-1,-1,-1,-1,-1,-1,-1
277,Help Desk Technician,London,IT Support Engineer (Linux & Windows),-1,"Warwick, Warwickshire
£25'000-£30'000 + Training + Technical progression + Overtime + Pension + Holiday + More

Are you an IT Support engineer with Linux & Windows experience and looking to join a market leading close-knit business offering excellent technical variety supported by ongoing training?

Perfect position for someone looking for a technically challenging role in a business what will expose and support you across 2nd / 3rd line technology whilst in a long-term stable environment.

Based in Warwick, this is a market leading business is part of a worldwide operation that has a presence in over 24 countries. The UK site prides itself on its close-knit company feel and values its excellent staff retention and general overall investment into its staff! With IT at the heart of their business, they are investing heavily in that area and they see the value in new technologies!

In a team of 3, you will be responsible for IT 2nd/3rd line support across a production environment supporting the deployment of IT system and network infrastructure! Key areas include Maintain their production control systems, resolve stuck orders, IT projects, supporting system/hardware, troubleshoot system and network problems, diagnose and solving hardware and providing users with technical support and training.

Here is the perfect opportunity for someone looking to learn new skills in a business that will support you with excellent personal and professional development!

The role:
IT Support Engineer
2nd / 3rd line Support within a production environment
Windows and Linux environment
Microsoft technologies; Windows, Office 365, windows server, Active Directory.
VMWare vSphere
SQL
Firewall and network technologies
(Mon- Fri) Working initially 9am-5pm during training period but moving to 6am-2pm
Overtime / Weekend work is expected in the last 6 weeks of the year (Busy period)
The Person (Must have)
Looking to Learn the above technologies.
Linux experience
Microsoft technologies (Windows Desktop, Office, Active Directory)
Some networks experience (Cabling / Setting up networks / VLAN)
Happy to work (Mon- Fri) 9am-5pm during training period but moving to 6am-2pm.
Happy to do overtime and weekend work during the last 6 weeks of the year.
Looking for a technically challenging role in a close-knit business offering great training.
Job reference number - RTR96475",4.6,"Rise Technical Recruitment Limited
4.6","Warwick, West Midlands, England",-1,51 to 200 Employees,2005,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
